"Season","Team","Age","GW","GL","MP","THM","THL","TM","TL","FTM","FTL","ORB","DRB","AST","STL","BLK","TOV","PF","PTS","OPTHM","OPTHL","OPTM","OPTL","OPFTM","OPFTL","OPORB","OPDRB","OPAST","OPSTL","OPBLK","OPTOV","OPPF","OPPTS","Conference","Classified"
2008,"Los Angeles Clippers/San Diego Clippers",28.5,23,59,19805,0.017672305,0.036808887,0.124715981,0.146225701,0.085937894,0.024034335,0.04039384,0.125776319,0.087452663,0.028124211,0.020095935,0.059580914,0.088109063,0.388386771,0.024539258,0.045796516,0.132693764,0.133754102,0.07947488,0.026356981,0.046250947,0.134158041,0.092602878,0.029790457,0.019591012,0.056147438,0.089522848,0.418480182,"west",FALSE
2008,"Los Angeles Lakers",26.7,57,25,19780,0.03346815,0.055055612,0.130738119,0.125429727,0.088270981,0.026491405,0.045399393,0.137613751,0.101263903,0.033063701,0.022143579,0.058442872,0.085490394,0.450151668,0.028008089,0.049393327,0.13008089,0.14752275,0.075884732,0.024974722,0.049949444,0.127451972,0.090647118,0.032052578,0.018604651,0.059049545,0.093528817,0.420070779,"west",TRUE
2008,"Memphis Grizzlies/Vancouver Grizzlies",24.5,22,60,19805,0.031305226,0.058520576,0.123201212,0.127139611,0.076596819,0.029285534,0.04281747,0.129613734,0.07947488,0.025397627,0.019490028,0.063165867,0.080383741,0.41691492,0.029840949,0.052209038,0.141529917,0.13370361,0.07003282,0.020398889,0.047058824,0.137389548,0.099116385,0.035900025,0.020348397,0.055339561,0.093006816,0.442615501,"west",FALSE
2008,"Miami Heat",27.4,15,67,19830,0.024760464,0.044478064,0.116843167,0.133434191,0.069793243,0.026172466,0.037468482,0.118103883,0.08290469,0.029702471,0.017902168,0.060615229,0.084215835,0.377760968,0.027836611,0.047655068,0.12491175,0.126222895,0.080181543,0.025970751,0.046192637,0.13197176,0.091628845,0.031820474,0.017196167,0.058799798,0.083207262,0.413514876,"east",FALSE
2008,"Milwaukee Bucks",25.8,26,56,19855,0.022765047,0.043364392,0.129639889,0.143943591,0.073130194,0.026592798,0.05313523,0.119012843,0.088642659,0.02739864,0.018181818,0.060941828,0.088038278,0.400705112,0.029614707,0.047443969,0.128884412,0.124553009,0.082548476,0.025283304,0.043918408,0.124099723,0.096348527,0.03258625,0.02034752,0.056660791,0.086980609,0.42916142,"east",FALSE
2008,"Minnesota Timberwolves",24.6,22,60,19730,0.022351749,0.041459706,0.133552965,0.148150025,0.06315256,0.022655854,0.048859605,0.123061328,0.082615307,0.03122149,0.015509377,0.060212874,0.095539787,0.397313735,0.027420172,0.049417131,0.127470857,0.124176381,0.088291941,0.02655854,0.044145971,0.128991384,0.096249366,0.030917385,0.023669539,0.055904714,0.072681196,0.425494171,"west",FALSE
2008,"Brooklyn Nets/New Jersey Nets",27.4,34,48,19830,0.025113464,0.046999496,0.118910741,0.134241049,0.083055976,0.0297529,0.046041351,0.127080182,0.097075139,0.026273323,0.019667171,0.061976803,0.093545134,0.396217852,0.026928896,0.04609178,0.123449319,0.133484619,0.089460414,0.027080182,0.045184065,0.126928896,0.091275845,0.033383762,0.018255169,0.055370651,0.092586989,0.417145739,"east",FALSE
2008,"New Orleans/Oklahoma City Hornets/Pelicans",27.1,56,26,19805,0.031810149,0.050037869,0.127947488,0.133350164,0.066245898,0.019944458,0.047311285,0.125927796,0.090128755,0.032163595,0.016208028,0.0491795,0.077303711,0.41757132,0.027467811,0.050896238,0.125927796,0.129159303,0.061449129,0.018278213,0.041151224,0.127896996,0.089825802,0.023731381,0.016712951,0.057359253,0.079424388,0.395708155,"west",TRUE
2008,"New York Knicks",25.7,23,59,19880,0.024647887,0.048490946,0.124597586,0.142152918,0.07665996,0.028722334,0.051760563,0.123591549,0.076961771,0.026207243,0.010714286,0.059708249,0.088581489,0.399798793,0.029527163,0.05055332,0.130633803,0.126861167,0.07721328,0.027313883,0.046478873,0.129426559,0.089185111,0.031237425,0.021579477,0.052615694,0.083752515,0.427062374,"east",FALSE
2008,"Orlando Magic",26.7,52,30,19780,0.04049545,0.064357937,0.114105157,0.106926188,0.083417594,0.032254803,0.038827098,0.135338726,0.086248736,0.026289181,0.016835187,0.059302326,0.085338726,0.433114257,0.026086957,0.046764408,0.128463094,0.145247725,0.075278059,0.024570273,0.045500506,0.127350859,0.089180991,0.029373104,0.017391304,0.054651163,0.095955511,0.410465116,"east",TRUE
2008,"Philadelphia 76ers",25.3,40,42,19755,0.015287269,0.032903063,0.139407745,0.148924323,0.076385725,0.03178942,0.054011643,0.119969628,0.084687421,0.036041508,0.020248038,0.059326753,0.082004556,0.401063022,0.028195394,0.050215135,0.123664895,0.127157682,0.067425968,0.019944318,0.046722349,0.116071881,0.096330043,0.027841053,0.02126044,0.065249304,0.086459124,0.399341939,"east",TRUE
2008,"Phoenix Suns",29.3,55,27,19780,0.035085945,0.054095046,0.136400404,0.117290192,0.07826087,0.021688574,0.036400404,0.135642063,0.110616785,0.026895854,0.026188069,0.059858443,0.08255814,0.456319515,0.023710819,0.043478261,0.146562184,0.159555106,0.071132457,0.023862487,0.055662285,0.126289181,0.08124368,0.030384226,0.015722952,0.055662285,0.087512639,0.435389282,"west",TRUE
2008,"Portland Trail Blazers",24.1,41,41,19905,0.027028385,0.044611907,0.120422005,0.136799799,0.070936951,0.021552374,0.045265009,0.122481788,0.087063552,0.022858578,0.018085908,0.053051997,0.082491836,0.392866114,0.026777192,0.04853052,0.123084652,0.133986436,0.070384326,0.021451897,0.048078372,0.123838232,0.086109018,0.024516453,0.015121829,0.051544838,0.083195177,0.396885205,"west",FALSE
2008,"Kansas City Kings/Sacramento Kings",27.3,38,44,19830,0.025718608,0.043217347,0.127735754,0.134039334,0.091376702,0.023197176,0.041805345,0.123852748,0.079021684,0.032829047,0.016843167,0.066414523,0.092738275,0.424004034,0.0301059,0.050579929,0.128088754,0.130711044,0.086838124,0.028492184,0.048915784,0.124306606,0.094704992,0.033333333,0.022793747,0.063035804,0.095410993,0.433333333,"west",FALSE
2008,"San Antonio Spurs",31.4,56,26,19730,0.030106437,0.051495185,0.118803852,0.125190066,0.06842372,0.021490117,0.039077547,0.132387228,0.08707552,0.026406488,0.017080588,0.052458186,0.077901673,0.396350735,0.02128738,0.040902179,0.123517486,0.140243284,0.065534719,0.021135327,0.039330968,0.128079067,0.075519513,0.028687278,0.01829701,0.053623923,0.082361885,0.37643183,"west",TRUE
2008,"Oklahoma City Thunder/Seattle SuperSonics",25.4,20,62,19830,0.015784165,0.031568331,0.141805345,0.165456379,0.072415532,0.021684317,0.048966213,0.135552194,0.088149269,0.02677761,0.020171457,0.066061523,0.084720121,0.403378719,0.030610187,0.048865356,0.135199193,0.145184065,0.077357539,0.025920323,0.048461926,0.133888048,0.100706001,0.035602622,0.022188603,0.054563792,0.081190116,0.439586485,"west",FALSE
2008,"Toronto Raptors",26.3,41,41,19830,0.028845184,0.044730207,0.129904186,0.13570348,0.067927383,0.015683308,0.039838628,0.125869894,0.098487141,0.028744327,0.016944024,0.048361069,0.080484115,0.414271306,0.03121533,0.053656077,0.120423601,0.125970751,0.067776097,0.019566314,0.041855774,0.130257186,0.090620272,0.023701462,0.016792738,0.057942511,0.076046394,0.402269289,"east",TRUE
2008,"Utah Jazz",25.3,54,28,19705,0.020654656,0.034914996,0.14574981,0.13321492,0.088556204,0.028063943,0.047805126,0.122303984,0.109870591,0.036386704,0.018015732,0.060898249,0.099974626,0.442019792,0.025678762,0.046333418,0.121289013,0.125704136,0.093783304,0.031464095,0.042831769,0.114488708,0.082669373,0.031413347,0.021314387,0.066226846,0.095965491,0.413397615,"west",TRUE
2008,"Washington Wizards/Washington Bullets",27.2,43,39,19905,0.028887214,0.05219794,0.121125345,0.134137151,0.078221552,0.021803567,0.050590304,0.120773675,0.080733484,0.031750816,0.019643306,0.054358201,0.080683245,0.407133886,0.034312987,0.054508917,0.117156493,0.12243155,0.071238382,0.023210249,0.04521477,0.124491334,0.098367244,0.026576237,0.018085908,0.05772419,0.083195177,0.408490329,"east",TRUE
2009,"Atlanta Hawks",25.8,47,35,19705,0.030296879,0.052575488,0.119715808,0.124790662,0.078000507,0.0278102,0.044151231,0.122405481,0.084090332,0.03060137,0.019081451,0.053184471,0.081705151,0.408322761,0.02679523,0.049124588,0.12555189,0.1339254,0.070286729,0.021060645,0.048464857,0.12590713,0.086526262,0.026896727,0.017964984,0.056889114,0.085308297,0.401776199,"east",TRUE
2009,"Boston Celtics",27.8,62,20,19880,0.027062374,0.041096579,0.127615694,0.12278672,0.079828974,0.024547284,0.043712274,0.130080483,0.093661972,0.031237425,0.019466801,0.064386318,0.095422535,0.416247485,0.025503018,0.047535211,0.113480885,0.136317907,0.081790744,0.024346076,0.04195171,0.113128773,0.078118712,0.029426559,0.019567404,0.060110664,0.091549296,0.385261569,"east",TRUE
2009,"Charlotte Hornets/Charlotte Bobcats",25.8,35,47,19930,0.024586051,0.042599097,0.11921726,0.129653788,0.073005519,0.025589563,0.044455595,0.118715504,0.087355745,0.029101856,0.019919719,0.064174611,0.088008028,0.385198194,0.027997993,0.048569995,0.116658304,0.125338685,0.073105871,0.023632715,0.044004014,0.11590567,0.080481686,0.031409935,0.0244857,0.060511791,0.086001004,0.390416458,"east",FALSE
2009,"Chicago Bulls",24.9,41,41,19930,0.024736578,0.040140492,0.132112393,0.146512795,0.081936779,0.021023583,0.048670346,0.1244857,0.086904165,0.030858003,0.022729553,0.059809333,0.085750125,0.4203713,0.024385349,0.045860512,0.133216257,0.140943302,0.081936779,0.022277973,0.0510286,0.124987456,0.086452584,0.031209232,0.022528851,0.059056698,0.08569995,0.421525339,"east",TRUE
2009,"Cleveland Cavaliers",26.6,66,16,19780,0.033164813,0.051263903,0.119615774,0.122244692,0.076996967,0.024721941,0.04479272,0.130131446,0.084074823,0.029979778,0.021991911,0.052831143,0.084074823,0.415722952,0.024368049,0.048786653,0.115925177,0.136703741,0.073761375,0.022042467,0.044388271,0.116784631,0.079271992,0.026238625,0.017087968,0.057482305,0.084125379,0.378715875,"east",TRUE
2009,"Dallas Mavericks",29,50,32,19805,0.028831103,0.05357233,0.129108811,0.130320626,0.076546327,0.016965413,0.045897501,0.131027518,0.089825802,0.029840949,0.021661197,0.052663469,0.08078768,0.421257258,0.026104519,0.043524363,0.128957334,0.142337793,0.07684928,0.019439535,0.044635193,0.126685181,0.081343095,0.029739965,0.016864428,0.053723807,0.083059833,0.413077506,"west",TRUE
2009,"Denver Nuggets",27.7,54,28,19730,0.027774962,0.047085656,0.127217435,0.12787633,0.095843893,0.030207805,0.045869235,0.127065383,0.092245312,0.035985808,0.024936645,0.063710086,0.094982261,0.433603649,0.030461227,0.052812975,0.119868221,0.138367968,0.088291941,0.024632539,0.050228079,0.121186011,0.089001521,0.032843386,0.022655854,0.06411556,0.098530157,0.419412063,"west",TRUE
2009,"Detroit Pistons",28.2,39,43,19905,0.018939965,0.035267521,0.130821402,0.14448631,0.069731223,0.02316001,0.047676463,0.122984175,0.084853052,0.024767646,0.018939965,0.04888219,0.086008541,0.388193921,0.021853806,0.039839236,0.122632504,0.136196935,0.079377041,0.023059533,0.043255463,0.123235368,0.082943984,0.02316001,0.017181613,0.048430043,0.080984677,0.390203466,"east",TRUE
2009,"Golden State Warriors",25,29,53,19880,0.027665996,0.046529175,0.134859155,0.14582495,0.095221328,0.025100604,0.047937626,0.125352113,0.086066398,0.032092555,0.026509054,0.060412475,0.092655936,0.447937626,0.029275654,0.047736419,0.141800805,0.147032193,0.09195171,0.026056338,0.05860161,0.13556338,0.099597586,0.032545272,0.02082495,0.061820926,0.09693159,0.463380282,"west",FALSE
2009,"Houston Rockets",27.9,53,29,19805,0.031355718,0.05225953,0.118050997,0.127846503,0.077303711,0.018783136,0.043524363,0.134410502,0.083918202,0.02766978,0.017924766,0.058470083,0.078414542,0.40747286,0.023428427,0.042110578,0.127594042,0.146932593,0.065438021,0.021913658,0.044079778,0.121131028,0.081797526,0.029689472,0.02196415,0.051098208,0.085281495,0.390911386,"west",TRUE
2009,"Indiana Pacers",26.5,36,46,19830,0.032879476,0.054109934,0.129500756,0.140544629,0.076903681,0.018406455,0.046596067,0.13419062,0.089510842,0.028895613,0.021886031,0.059959657,0.095562279,0.434543621,0.028693898,0.047907211,0.129702471,0.139737771,0.093645991,0.028946041,0.045839637,0.136560767,0.087291982,0.032022189,0.022390318,0.058043369,0.085325265,0.439132627,"east",FALSE
2009,"Los Angeles Clippers/San Diego Clippers",26.6,19,63,19880,0.026911469,0.049195171,0.121730382,0.138983903,0.068108652,0.024396378,0.044768612,0.119567404,0.08667002,0.028772636,0.024245473,0.061418511,0.082997988,0.392303823,0.026961771,0.045020121,0.134909457,0.135412475,0.0777666,0.024597586,0.048390342,0.133450704,0.098138833,0.032796781,0.02082495,0.054979879,0.080935614,0.428470825,"west",FALSE
2009,"Los Angeles Lakers",27.4,65,17,19780,0.027654196,0.048988878,0.139534884,0.136754297,0.08124368,0.024266936,0.051314459,0.130788675,0.096461072,0.036299292,0.021233569,0.055763397,0.085844287,0.443276036,0.029625885,0.056319515,0.124570273,0.134529828,0.073508595,0.024115268,0.048483316,0.123356926,0.093731041,0.032103134,0.019817998,0.06445905,0.091809909,0.411526795,"west",TRUE
2009,"Memphis Grizzlies/Vancouver Grizzlies",23.3,24,58,19805,0.020095935,0.035748548,0.124564504,0.138247917,0.079272911,0.025599596,0.042766978,0.118000505,0.071850543,0.031052764,0.019439535,0.06321636,0.089724817,0.388689725,0.027063873,0.0491795,0.125321888,0.120474628,0.07947488,0.023680889,0.042514517,0.122746781,0.08760414,0.031911134,0.022368089,0.060287806,0.090179248,0.411310275,"west",FALSE
2009,"Miami Heat",25.6,43,39,19955,0.029165623,0.052568279,0.122876472,0.128438988,0.070709095,0.023051867,0.04149336,0.120821849,0.083738411,0.032623403,0.022600852,0.051415685,0.08499123,0.403958908,0.029616637,0.046504635,0.116712603,0.1284891,0.080631421,0.023903784,0.044901027,0.127085943,0.082485593,0.026459534,0.016787772,0.062440491,0.081784014,0.40290654,"east",TRUE
2009,"Milwaukee Bucks",26.3,34,48,19780,0.025834176,0.045348837,0.126289181,0.144034378,0.081547017,0.022952477,0.049191102,0.11966633,0.091102123,0.030788675,0.015571284,0.058341759,0.100404449,0.411627907,0.028412538,0.046713852,0.115874621,0.124115268,0.099140546,0.026238625,0.042012133,0.127755308,0.087462083,0.031142568,0.0190091,0.068250758,0.093124368,0.416127401,"east",FALSE
2009,"Minnesota Timberwolves",25.4,24,58,19805,0.027417319,0.050290331,0.123352689,0.140570563,0.075940419,0.022873012,0.049229992,0.123302196,0.08452411,0.025852058,0.016258521,0.058823529,0.090128755,0.404897753,0.027063873,0.044635193,0.129916688,0.129664226,0.084221156,0.024084827,0.04105024,0.12819995,0.089118909,0.030800303,0.024438273,0.051906084,0.082908356,0.42524615,"west",FALSE
2009,"Brooklyn Nets/New Jersey Nets",25.7,34,48,19830,0.032879476,0.054614221,0.114624307,0.127483611,0.077760968,0.022087746,0.042864347,0.121785174,0.082501261,0.028189612,0.0197176,0.054210792,0.092687847,0.405648008,0.030257186,0.04720121,0.118658598,0.125869894,0.087644982,0.027382753,0.043973777,0.127231467,0.090418558,0.028593041,0.019818457,0.055622794,0.084720121,0.415733737,"east",FALSE
2009,"New Orleans/Oklahoma City Hornets/Pelicans",28.2,49,33,19755,0.028144773,0.049101493,0.119210326,0.125790939,0.074867122,0.017919514,0.040597317,0.124171096,0.081447735,0.030017717,0.017109593,0.052088079,0.08428246,0.397722096,0.029106555,0.053151101,0.115211339,0.122905594,0.073551,0.021564161,0.041609719,0.124474817,0.083472539,0.024095166,0.014679828,0.055125285,0.084788661,0.391293343,"west",TRUE
2009,"New York Knicks",25.7,32,50,19805,0.041555163,0.07376925,0.117849028,0.124867458,0.075233527,0.020701843,0.045998485,0.128502903,0.087755617,0.030800303,0.010300429,0.05927796,0.084423125,0.435597071,0.028831103,0.053218884,0.141731886,0.131734411,0.076445342,0.024438273,0.048169654,0.14269124,0.08957334,0.033021964,0.022065135,0.059984852,0.080383741,0.446402424,"east",FALSE
2009,"Oklahoma City Thunder/Seattle SuperSonics",24.5,23,59,19805,0.016561474,0.031355718,0.134864933,0.156324161,0.08210048,0.022368089,0.050441808,0.126079273,0.083968695,0.030699318,0.018732643,0.067154759,0.083564756,0.401514769,0.026457965,0.046200454,0.136632164,0.134006564,0.074122696,0.023327443,0.044635193,0.126028781,0.089320879,0.035193133,0.020550366,0.057561222,0.083615249,0.426760919,"west",FALSE
2009,"Orlando Magic",27.3,59,23,19730,0.041409022,0.067410035,0.107045109,0.1093259,0.081652306,0.03253928,0.04151039,0.138266599,0.08073999,0.028890015,0.02225038,0.057881399,0.084338571,0.419969589,0.022503801,0.043233654,0.126305119,0.151849975,0.072022301,0.023365433,0.043791181,0.131322859,0.075418145,0.02858591,0.015610745,0.054333502,0.093258996,0.392143943,"east",TRUE
2009,"Philadelphia 76ers",26.1,41,41,19755,0.017261453,0.03700329,0.134446975,0.14193875,0.083624399,0.028549734,0.05259428,0.118248545,0.083371298,0.033308023,0.02100734,0.058567451,0.083523159,0.404302708,0.029612756,0.051126297,0.122095672,0.125639079,0.070969375,0.019741838,0.04732979,0.11566692,0.091065553,0.029106555,0.020248038,0.064692483,0.090407492,0.403998988,"east",TRUE
2009,"Phoenix Suns",29.5,46,36,19755,0.027992913,0.045153126,0.142748671,0.123006834,0.084788661,0.029157175,0.045558087,0.127562642,0.096431283,0.029815237,0.02126044,0.065198684,0.085598583,0.454264743,0.03168818,0.051075677,0.134244495,0.138597823,0.082713237,0.023993926,0.050265756,0.119058466,0.088129587,0.035737788,0.018678815,0.058972412,0.095013921,0.446266768,"west",FALSE
2009,"Portland Trail Blazers",24,54,28,19830,0.030055472,0.048361069,0.122138174,0.126928896,0.076701967,0.023550177,0.053454362,0.119011599,0.084064549,0.027735754,0.020272315,0.053202219,0.084266263,0.41114473,0.024558749,0.041048916,0.121633888,0.130559758,0.07211296,0.017650025,0.039636914,0.110438729,0.080181543,0.025920323,0.016086737,0.054563792,0.087392839,0.389056984,"west",TRUE
2009,"Kansas City Kings/Sacramento Kings",26.3,17,65,19905,0.029439839,0.050640543,0.120773675,0.134991208,0.084501382,0.021351419,0.042200452,0.118864607,0.081336348,0.028585782,0.017533283,0.06360211,0.09595579,0.414368249,0.029138407,0.042702838,0.135694549,0.133685004,0.091635268,0.029540317,0.051142929,0.130218538,0.090228586,0.035367998,0.021250942,0.05918111,0.087264506,0.450439588,"west",FALSE
2009,"San Antonio Spurs",30.4,54,28,19905,0.031399146,0.04998744,0.121426777,0.125445868,0.062748053,0.019693544,0.036573725,0.132529515,0.087214268,0.023813112,0.01652851,0.048379804,0.077668927,0.399799045,0.022456669,0.036824918,0.126902788,0.143782969,0.063149962,0.018990203,0.037427782,0.129113288,0.074403416,0.026676714,0.017683999,0.048279327,0.075910575,0.384325546,"west",TRUE
2009,"Toronto Raptors",27,33,49,19805,0.024185812,0.040898763,0.130017672,0.14183287,0.077455188,0.016510982,0.040494825,0.12688715,0.09265337,0.026407473,0.019691997,0.055440545,0.080434234,0.410047968,0.031759657,0.05488513,0.128401919,0.129664226,0.069628882,0.019187074,0.045190608,0.12819995,0.09527897,0.026306488,0.019490028,0.055188084,0.083059833,0.421711689,"east",FALSE
2009,"Utah Jazz",25.5,48,34,19880,0.01971831,0.036720322,0.138380282,0.13832998,0.091247485,0.027062374,0.047283702,0.121881288,0.101810865,0.036167002,0.018812877,0.060865191,0.092052314,0.427162978,0.026861167,0.047535211,0.125,0.128018109,0.085663984,0.02665996,0.045674044,0.120372233,0.08249497,0.033098592,0.021327968,0.066549296,0.099195171,0.416247485,"west",TRUE
